1005714,C,2019-04-21,fitzgeraldjb,556199,0,556199,0,"Rumba protein, zebrafish","znf574 protein, zebrafish",P,P,786361,956053,,
1005715,C,2019-04-21,fitzgeraldjb,556272,0,556272,0,"RAP55 protein, zebrafish","lsm14b protein, zebrafish",P,P,786537,955974,,
1005716,C,2019-04-21,fitzgeraldjb,556668,0,556668,0,"R-spondin1 protein, zebrafish","RSPO1 protein, zebrafish",P,P,787337,787338,,
1005717,C,2019-04-21,fitzgeraldjb,559064,0,559064,0,"Prep1.1 protein, zebrafish","pknox1.1 protein, zebrafish",P,P,792811,955904,,
1005718,C,2019-04-21,fitzgeraldjb,561421,0,561421,0,"scratch2 protein, zebrafish","scrt2 protein, zebrafish",P,P,797731,956061,,
1005719,C,2019-04-21,fitzgeraldjb,572330,0,572330,0,"pumilio-2 protein, zebrafish","pum2 protein, zebrafish",P,P,822562,955938,,
1005720,C,2019-04-21,fitzgeraldjb,574717,0,574717,0,"Rnf11-like protein, zebrafish","rnf11b protein, zebrafish",P,P,829078,956027,,
1005721,C,2019-04-21,fitzgeraldjb,577162,0,577162,EC 3.1.4.-,"RICH protein, zebrafish","cnp protein, zebrafish",P,P,835239,956011,,
1013143,A,2019-05-30,fitzgeraldjb,,,631413,0,,"Zdbf2 protein, mouse",,P,,959378,,
1005723,C,2019-04-21,fitzgeraldjb,577571,0,577571,0,"sclerostin protein, zebrafish","Sost protein, zebrafish",P,P,836008,836009,,
1005724,C,2019-04-21,fitzgeraldjb,577847,0,577847,0,"RIBEYE a protein, zebrafish","ctbp2a protein, zebrafish",P,P,836495,954561,,
1005725,C,2019-04-21,fitzgeraldjb,581234,EC 3.6.5.2,581234,EC 3.6.5.2,"Rap1 protein, zebrafish","terf2ip protein, zebrafish",P,P,844719,955970,,
1005726,C,2019-04-21,fitzgeraldjb,581480,EC 2.7.10.1,581480,EC 2.7.10.1,"Ptk7 protein, zebrafish","ptk7b protein, zebrafish",P,P,845189,955931,,
1005727,C,2019-04-21,fitzgeraldjb,581897,0,581897,0,"REDD1 protein, zebrafish","DDIT4 protein, zebrafish",P,P,846173,846175,,
1010001,C,2019-05-19,fitzgeraldjb,599972,0,599972,0,"singles bar protein, Drosophila","sing protein, Drosophila",P,P,884450,884451,,
1010002,C,2019-05-19,fitzgeraldjb,600412,EC 2.5.1.18,600412,EC 2.5.1.18,"Gst01 protein, Drosophila","GstO1 protein, Drosophila",P,P,885278,958218,,
1010003,C,2019-05-19,fitzgeraldjb,600969,EC 3.1.1.4,600969,EC 3.1.1.4,"PLA2G6 protein, Drosophila","iPLA2-VIA protein, Drosophila",P,P,886101,958220,,
1012796,DM,2019-05-29,meyerstokesar,490171,0,480172,0,"Xel-1 protein, Xenopus","ELAVL1 protein, Xenopus",P,P,604448,958922,,
1012797,D,2019-05-29,meyerstokesar,490642,0,119264,0,"ER81 protein, Xenopus","ETV1 protein, Xenopus",P,P,606993,957741,,
1012798,DM,2019-05-29,meyerstokesar,490642,0,119264,0,"ER81 protein, Xenopus","ETV1 protein, Xenopus",P,P,606993,957741,,
1012799,D,2019-05-29,meyerstokesar,490807,0,117263,0,"Xsmad4b protein, Xenopus","smad4.2 protein, Xenopus",P,P,611023,957691,,
1012800,DM,2019-05-29,meyerstokesar,490807,0,117263,0,"Xsmad4b protein, Xenopus","smad4.2 protein, Xenopus",P,P,611023,957691,,
1012801,C,2019-05-29,pashj,631225,EC 2.3.-,631225,EC 2.3.-,"AT2G44170 protein, Arabidopsis","NMT2 protein, Arabidopsis",P,P,958416,958417,,
1012802,C,2019-05-29,meyerstokesar,488974,0,488974,0,"Dasra A protein, Xenopus","cdca9 protein, Xenopus",P,P,607623,959197,,
1012803,C,2019-05-29,meyerstokesar,488975,0,488975,0,"DasraB protein, Xenopus","CDCA8 protein, Xenopus",P,P,607626,959200,,
1012804,C,2019-05-29,meyerstokesar,488976,0,488976,0,"Toca-1 protein, Xenopus","FNBP1L protein, Xenopus",P,P,607629,959203,,
1012805,C,2019-05-29,meyerstokesar,488978,0,488978,0,"XsalF protein, Xenopus","SALL2 protein, Xenopus",P,P,607634,959206,,
1012806,C,2019-05-29,meyerstokesar,489079,0,489079,0,"NuMa protein, Xenopus","NUMA1 protein, Xenopus",P,P,607932,959209,,
1012807,C,2019-05-29,meyerstokesar,489125,0,489125,0,"Hox 2.1 protein, Xenopus","HOXB5 protein, Xenopus",P,P,606375,959212,,
1012808,C,2019-05-29,meyerstokesar,489198,0,489198,0,"FGF-3 protein, Xenopus","FGF3 protein, Xenopus",P,P,608251,959215,,
1012809,C,2019-05-29,meyerstokesar,489365,0,489365,0,"SCL protein, Xenopus","TAL1 protein, Xenopus",P,P,608557,959220,,
1012810,C,2019-05-29,meyerstokesar,489429,0,489429,0,"XR1 protein, Xenopus","BCL2L2 protein, Xenopus",P,P,599546,959231,,
1012811,C,2019-05-29,meyerstokesar,489446,0,489446,0,"Xbub3 protein, Xenopus","Bub3 protein, Xenopus",P,P,608717,608718,,
1012812,C,2019-05-29,meyerstokesar,489674,0,489674,0,"Bteb protein, Xenopus","KLF9 protein, Xenopus",P,P,603900,959246,,
989415,C,2018-12-02,miliarasn,592113,EC 1.6.5.3,592113,EC 7.1.1.2,"NDUFV1 protein, mouse","NDUFV1 protein, mouse",P,P,867836,867836,,
989417,C,2018-12-02,miliarasn,624980,EC 3.6.3.14,624980,EC 7.1.2.2,"Atp6v0ca protein, zebrafish","Atp6v0ca protein, zebrafish",P,P,936638,936638,,
989209,C,2018-11-28,fitzgeraldjb,111212,0,111212,25CC4N0P8J,TRK 820,TRK 820,P,P,318080,318080,,
989211,C,2018-11-28,fitzgeraldjb,114062,0,114062,HAJ1000ARC,BBR 3464,BBR 3464,P,P,324330,324330,,
989213,C,2018-11-28,fitzgeraldjb,115121,0,115121,E569WG6E60,LY 353381,LY 353381,P,P,326589,326589,,
989215,C,2018-11-28,fitzgeraldjb,117220,0,117220,O4OJW7BC7W,3-nitrobenzanthrone,3-nitrobenzanthrone,P,P,331003,331003,,
989217,C,2018-11-28,fitzgeraldjb,122101,0,122101,MRC5FX426I,claudin 6,claudin 6,P,P,373633,373633,,
989219,C,2018-11-28,fitzgeraldjb,486140,0,486140,353CX8CSHD,penehyclidine,penehyclidine,P,P,588791,588791,,
989221,C,2018-11-28,fitzgeraldjb,496730,0,496730,ABF7OG3FA3,"90Y-octreotide, DOTA-Tyr(3)-","90Y-octreotide, DOTA-Tyr(3)-",P,P,631470,631470,,
989223,C,2018-11-28,fitzgeraldjb,545932,0,545932,1326R5J1IA,(18F)fluoroethyltyrosine,(18F)fluoroethyltyrosine,P,P,763151,763151,,
989225,C,2018-11-28,meyerstokesar,546624,0,546624,970JJ37FPW,"(5-(2,4-bis((3S)-3-methylmorpholin-4-yl)pyrido(2,3-d)pyrimidin-7-yl)-2-methoxyphenyl)methanol","(5-(2,4-bis((3S)-3-methylmorpholin-4-yl)pyrido(2,3-d)pyrimidin-7-yl)-2-methoxyphenyl)methanol",P,P,764678,764678,,
989227,A,2018-11-28,miliarasn,,,629076,EC 3.6.4.13,,"ZNFX-1 protein, C elegans",,P,,948935,,
989228,A,2018-11-28,miliarasn,,,629077,0,,"WAGO-4 protein, C elegans",,P,,948936,,
989229,A,2018-11-28,miliarasn,,,629078,EC 2.7.11.1,,"Pxk protein, rat",,P,,948938,,
989230,A,2018-11-28,miliarasn,,,629079,EC 7.1.1.2,,"NAD2 protein, Arabidopsis",,P,,948943,,
989231,A,2018-11-28,miliarasn,,,629080,0,,"MIRN3200 microRNA, human",,P,,948947,,
989232,A,2018-11-28,miliarasn,,,629081,0,,DPI-289,,P,,948954,,
989233,A,2018-11-28,miliarasn,,,629082,3N745V536F,,4-isopropylcyclohexanol,,P,,948957,,
989234,A,2018-11-28,miliarasn,,,629083,U2I8T43Y7R,,axicabtagene ciloleucel,,P,,948961,,
989235,A,2018-11-28,miliarasn,,,629084,0,,galangal acetate,,P,,948964,,
989236,A,2018-11-28,miliarasn,,,629085,0,,10-oxo-trans-11-octadecenoic acid,,P,,948965,,
989237,A,2018-11-28,miliarasn,,,629086,0,,10-hydroxy-cis-12-octadecenoic acid,,P,,948966,,
989238,A,2018-11-28,miliarasn,,,629087,0,,p-azidomethyl-L-phenylalanine,,P,,948967,,
989239,A,2018-11-28,miliarasn,,,629088,0,,"KRT17 protein, human",,P,,948968,,
989240,A,2018-11-28,miliarasn,,,629090,0,,durantoside I,,P,,948976,,
997325,D,2019-02-05,miliarasn,526132,Q813145M20,7054,Q813145M20,chryseriol,chrysoeriol,P,P,713631,79988,,
997326,DM,2019-02-05,miliarasn,526132,Q813145M20,7054,Q813145M20,chryseriol,chrysoeriol,P,P,713631,79988,,
997327,C,2019-02-05,miliarasn,7054,491-71-4,7054,Q813145M20,chrysoeriol,chrysoeriol,P,P,79988,79988,,
997329,A,2019-02-05,fitzgeraldjb,,,629719,0,,HM01,,P,,951245,,
997330,A,2019-02-05,fitzgeraldjb,,,629720,0,,"ODR4 protein, human",,P,,951247,,
997331,A,2019-02-05,fitzgeraldjb,,,629721,0,,"ZNF445 protein, mouse",,P,,951251,,
997332,A,2019-02-05,fitzgeraldjb,,,629722,EC 1.2.1.3,,"ALDH8A1 protein, human",,P,,951260,,
997333,A,2019-02-05,fitzgeraldjb,,,629723,EC 2.4.-,,"sxc protein, Drosophila",,P,,951263,,
997334,A,2019-02-05,fitzgeraldjb,,,629724,0,,"rempA protein, Drosophila",,P,,951266,,
997335,A,2019-02-05,fitzgeraldjb,,,629725,EC 2.7.1.137,,"pik3r3 protein, mouse",,P,,951272,,
997336,A,2019-02-05,fitzgeraldjb,,,629726,0,,"TERB1 protein, human",,P,,951277,,
997337,A,2019-02-05,fitzgeraldjb,,,629727,0,,"MT-TK, human",,P,,951284,,
997338,A,2019-02-05,fitzgeraldjb,,,629728,0,,"Kbtbd2 protein, mouse",,P,,951285,,
997340,A,2019-02-05,miliarasn,,,629730,0,,naphthotriazolyl-4- oxoquinoline,,P,,951290,,
997341,A,2019-02-05,miliarasn,,,629731,0,,"tyrothricin, benzalkonium chloride, benzocaine drug combination",,P,,951292,,
997342,A,2019-02-05,fitzgeraldjb,,,629732,0,,flunitrazolam,,P,,951296,,
997343,A,2019-02-05,fitzgeraldjb,,,629733,0,,"4,6-dimethyl-2-amino-3,4,5-trimethoxyphenyl-pyrimidine",,P,,951303,,
997344,A,2019-02-05,miliarasn,,,629734,EC 4.2.1.47,,"GMDS protein, human",,P,,951305,,
997345,A,2019-02-05,fitzgeraldjb,,,629735,0,,FMP-1,,P,,951308,,
997346,A,2019-02-05,fitzgeraldjb,,,629736,0,,AWRK6 peptide,,P,,951310,,
1006244,C,2019-04-23,meyerstokesar,621517,0,621517,0,"NKX5-3 protein, Xenopus","HMX1 protein, Xenopus",P,P,929202,956183,,
1006245,A,2019-04-23,pashj,,,630768,0,,"Hebp2 protein, mouse",,P,,956126,,
1006570,C,2019-04-29,miliarasn,630778,EC 3.6.4.-,630778,0,"fubp1 protein, mouse","fubp1 protein, mouse",P,P,956255,956255,,
1006572,A,2019-04-29,pashj,,,630804,0,,"ppp2r3a protein, zebrafish",,P,,956338,,
1006573,A,2019-04-29,pashj,,,630805,EC 2.7.7.-,,"SWSAP1 protein, human",,P,,956340,,
1006574,A,2019-04-29,pashj,,,630806,0,,dysoxylukiine C,,P,,956342,,
1006575,A,2019-04-29,pashj,,,630807,0,,dysoxylukiine A,,P,,956343,,
1006576,A,2019-04-29,pashj,,,630808,0,,"LSO2 protein, S cerevisiae",,P,,956344,,
1006577,A,2019-04-29,miliarasn,,,630809,EC 3.1.3.11,,"FBP1 protein, human",,P,,846786,,
1006976,D,2019-05-02,fitzgeraldjb,630852,6YY8O697VF,577122,6YY8O697VF,utomilumab,utomilumab,P,P,956616,956616,,
1006977,DM,2019-05-02,fitzgeraldjb,630852,6YY8O697VF,577122,6YY8O697VF,utomilumab,utomilumab,P,P,956616,956616,,
1006978,D,2019-05-02,fitzgeraldjb,490857,0,490853,0,"six4.2 protein, zebrafish","six4b protein, zebrafish",P,P,594035,594037,,
1006979,DM,2019-05-02,fitzgeraldjb,490857,0,490853,0,"six4.2 protein, zebrafish","six4b protein, zebrafish",P,P,594035,594037,,
1006980,D,2019-05-02,fitzgeraldjb,509802,0,120876,0,"Sema3a1 protein, zebrafish","sema3aa protein, zebrafish",P,P,672347,557509,,
1002770,C,2019-04-07,fitzgeraldjb,610067,EC 3.2.1.45,610067,EC 3.2.1.45,"GBA1 protein, zebrafish","gba protein, zebrafish",P,P,906014,954815,,
1002771,C,2019-04-07,fitzgeraldjb,611741,0,611741,0,"Gas7 protein, zebrafish","gas7a protein, zebrafish",P,P,910359,954810,,
1002772,C,2019-04-07,fitzgeraldjb,618000,0,618000,0,"GNB5 protein, zebrafish","gnb5b protein, zebrafish",P,P,923071,954847,,
1002773,C,2019-04-07,fitzgeraldjb,620422,EC 3.6.1.-,620422,EC 3.6.1.-,"fidgetin-like 1 protein, zebrafish","FIGNL1 protein, zebrafish",P,P,926902,926903,,
1007273,DM,2019-05-05,,77866,149346-98-5,598904,0,"XFD-1 protein, Xenopus","FoxA4 protein, Xenopus",P,P,564877,882508,,
1007275,DM,2019-05-05,,82595,0,68921,136882-81-0,"SPH-1 protein, Xenopus",p80-coilin,P,P,250037,218306,,
1007277,DM,2019-05-05,,83018,0,598904,0,"pintallavis protein, Xenopus","FoxA4 protein, Xenopus",P,P,251030,882508,,
1007279,DM,2019-05-05,,83886,0,558784,0,"Xcat-2 protein, Xenopus","nanos1 protein, Xenopus",P,P,503604,792246,,
1007281,DM,2019-05-05,,459083,0,491180,0,"Tbx24 protein, zebrafish","tbx6 protein, zebrafish",P,P,502699,594730,,
1007282,C,2019-05-05,fitzgeraldjb,592597,0,592597,0,"tetraspanin 3c protein, zebrafish","tspan36 protein, zebrafish",P,P,869572,956915,,
1007283,C,2019-05-05,fitzgeraldjb,595369,0,595369,0,"TASK-2 protein, zebrafish","kcnk5a protein, zebrafish",P,P,875499,956890,,
1007284,C,2019-05-05,fitzgeraldjb,596118,0,596118,0,"Tfpi-2 protein, zebrafish","tfpi2 protein, zebrafish",P,P,877004,956917,,
1007285,C,2019-05-05,fitzgeraldjb,598882,0,598882,0,"tau protein, zebrafish","Mapta protein, zebrafish",P,P,882461,882464,,
1007286,C,2019-05-05,fitzgeraldjb,600053,0,600053,0,"suf protein, zebrafish","zfyve26 protein, zebrafish",P,P,884585,956807,,
1007287,C,2019-05-05,fitzgeraldjb,601909,0,601909,0,"STING protein, zebrafish","tmem173 protein, zebrafish",P,P,887625,887626,,
1007288,C,2019-05-05,fitzgeraldjb,607104,0,607104,0,"SYNGAP1 protein, zebrafish","syngap1b protein, zebrafish",P,P,899921,956862,,
1007289,C,2019-05-05,fitzgeraldjb,621875,0,621875,0,"talin1 protein, zebrafish","tln1 protein, zebrafish",P,P,930017,956887,,
1007290,C,2019-05-05,meyerstokesar,75198,147388-44-1,75198,147388-44-1,"P100 protein, Xenopus","PATL2 protein, Xenopus",P,P,559387,780960,,
1007291,C,2019-05-05,meyerstokesar,75593,0,75593,0,"FRGY2 protein, Xenopus","YBX2 protein, Xenopus",P,P,497902,956827,,
1007292,C,2019-05-05,meyerstokesar,76638,148970-47-2,76638,148970-47-2,"tanabin protein, Xenopus","NES protein, Xenopus",P,P,652421,956830,,
1007293,C,2019-05-05,meyerstokesar,77804,147173-00-0,77804,147173-00-0,"pNiXa protein, Xenopus","SERPINA6 protein, Xenopus",P,P,238766,956835,,
1007294,C,2019-05-05,meyerstokesar,78733,0,78733,0,"SL-1 protein, Xenopus","MEF2D protein, Xenopus",P,P,240945,956842,,
1007295,C,2019-05-05,meyerstokesar,78734,0,78734,0,"SL-2 protein, Xenopus","MEF2A protein, Xenopus",P,P,240947,956847,,
1007296,C,2019-05-05,meyerstokesar,78824,0,78824,0,"Apx protein, Xenopus","Shroom1 protein, Xenopus",P,P,241220,815122,,
1007297,C,2019-05-05,meyerstokesar,80209,0,80209,0,"Xnot protein, Xenopus","Not protein, Xenopus",P,P,244401,643718,,
1007298,C,2019-05-05,fitzgeraldjb,80695,0,80695,0,"svp44 protein, zebrafish","nr2f1a protein, zebrafish",P,P,548008,892318,,
1007299,C,2019-05-05,fitzgeraldjb,80696,0,80696,0,"svp46 protein, zebrafish","nr2f5 protein, zebrafish",P,P,548009,956838,,
1007300,C,2019-05-05,meyerstokesar,81542,0,81542,0,"engrailed 1 protein, Xenopus","En1 protein, Xenopus",P,P,247481,956857,,
1007301,C,2019-05-05,meyerstokesar,83056,0,83056,0,"Xlim-3 protein, Xenopus","LHX3 protein, Xenopus",P,P,251119,956869,,
1007302,C,2019-05-05,meyerstokesar,85096,0,85096,0,"Xwnt-5A protein, Xenopus","Wnt5a protein, Xenopus",P,P,255950,764108,,
1007303,C,2019-05-05,meyerstokesar,86637,0,86637,0,"XVLG1 protein, Xenopus","DDX4 protein, Xenopus",P,P,565224,956882,,
1007304,C,2019-05-05,fitzgeraldjb,92320,0,92320,0,"Sox19 protein, zebrafish","Sox19a protein, zebrafish",P,P,549714,776599,,
1007305,C,2019-05-05,fitzgeraldjb,112411,0,112411,0,"tenascin W protein, zebrafish","tnn protein, zebrafish",P,P,320716,956913,,
1007306,C,2019-05-05,fitzgeraldjb,119156,0,119156,0,"tbr1 protein, zebrafish","tbr1b protein, zebrafish",P,P,596622,956894,,
1007307,C,2019-05-05,fitzgeraldjb,119840,0,119840,0,"sox21 protein, zebrafish","sox21a protein, zebrafish",P,P,575272,717402,,
1007308,C,2019-05-05,fitzgeraldjb,438751,0,438751,0,"Sp5 transcription factor protein, zebrafish","sp5a protein, zebrafish",P,P,572927,956784,,
1007309,C,2019-05-05,fitzgeraldjb,454859,0,454859,0,"spinster-like protein, zebrafish","spns1 protein, zebrafish",P,P,494901,956788,,
1007310,C,2019-05-05,fitzgeraldjb,478248,0,478248,0,"starmaker protein, zebrafish","stm protein, zebrafish",P,P,555269,956796,,
1007311,C,2019-05-05,fitzgeraldjb,484038,EC 2.8.2.-,484038,EC 2.8.2.-,"SULT2 protein, zebrafish","sult2st1 protein, zebrafish",P,P,584657,956819,,
1013144,A,2019-05-30,fitzgeraldjb,,,631415,0,,palm11-PrRP31,,P,,959386,,
1007312,C,2019-05-05,fitzgeraldjb,487363,0,487363,0,"TBP2 protein, zebrafish","tbpl2 protein, zebrafish",P,P,593456,956892,,
1007313,C,2019-05-05,fitzgeraldjb,487492,0,487492,0,"Snail3 protein, zebrafish","snai3 protein, zebrafish",P,P,594614,956778,,
1007314,C,2019-05-05,fitzgeraldjb,489492,0,489492,0,"tef protein, zebrafish","tefa protein, zebrafish",P,P,598870,598872,,
1007315,C,2019-05-05,fitzgeraldjb,491021,0,491021,0,"smoh protein, zebrafish","smo protein, zebrafish",P,P,611239,956773,,
1007316,C,2019-05-05,fitzgeraldjb,491458,0,491458,0,"tbx3 protein, zebrafish","tbx3a protein, zebrafish",P,P,557846,956898,,
1007317,C,2019-05-05,fitzgeraldjb,494083,0,494083,0,"stat1 protein, zebrafish","stat1a protein, zebrafish",P,P,624419,956799,,
1007318,C,2019-05-05,fitzgeraldjb,494098,0,494098,0,"stat5.1 protein, zebrafish","ihb394 protein, zebrafish",P,P,624498,956801,,
1007319,C,2019-05-05,fitzgeraldjb,494099,0,494099,0,"stat5.2 protein, zebrafish","stat5b protein, zebrafish",P,P,624500,956802,,
1010088,C,2019-05-19,fitzgeraldjb,628584,0,628584,0,"junctophilin protein, Drosophila","jp protein, Drosophila",P,P,947721,958362,,
1010089,C,2019-05-19,fitzgeraldjb,628651,0,628651,0,"Ma2-D protein, Drosophila","Ca-Ma2d protein, Drosophila",P,P,947857,958363,,
1010090,C,2019-05-19,fitzgeraldjb,628827,0,628827,0,"brickwall protein, Drosophila","brwl protein, Drosophila",P,P,948401,948402,,
1010091,C,2019-05-19,fitzgeraldjb,70350,143513-41-1,70350,143513-41-1,"discs large 1 protein, Drosophila","dlg1 protein, Drosophila",P,P,456039,958224,,
1010092,C,2019-05-19,meyerstokesar,439928,0,439928,0,"hairy2 protein, Xenopus","HES4 protein, Xenopus",P,P,471644,958240,,
1010093,C,2019-05-19,meyerstokesar,443481,EC 2.3.2.27,443481,EC 2.3.2.27,"neuralized protein, Xenopus","NEURL1 protein, Xenopus",P,P,477028,958256,,
994268,C,2019-01-08,fitzgeraldjb,523922,0,523922,156GUP486T,withanoside IV,withanoside IV,P,P,708807,708807,,
994270,C,2019-01-08,fitzgeraldjb,523953,0,523953,3J31Y0E2IM,3-methoxysalicylic acid,3-methoxysalicylic acid,P,P,708890,708890,,
994272,C,2019-01-08,fitzgeraldjb,523993,0,523993,N58HX8G9CN,"2,4-dihydroxyquinoline","2,4-dihydroxyquinoline",P,P,708997,708997,,
994274,C,2019-01-08,fitzgeraldjb,524006,0,524006,AML715RD20,4-isobutylacetophenone,4-isobutylacetophenone,P,P,709037,709037,,
994276,C,2019-01-08,fitzgeraldjb,524169,0,524169,RZF1QN1Z8R,kaempferol 7-O-glucoside,kaempferol 7-O-glucoside,P,P,709398,709398,,
994278,C,2019-01-08,fitzgeraldjb,524212,0,524212,KST0M1T4MB,"2,6-dimethylquinoline","2,6-dimethylquinoline",P,P,709494,709494,,
994280,C,2019-01-08,fitzgeraldjb,524284,0,524284,46YA021ENM,euparin,euparin,P,P,709630,709630,,
994282,C,2019-01-08,fitzgeraldjb,524316,0,524316,0929AF184M,alyssin,alyssin,P,P,709689,709689,,
994284,C,2019-01-08,fitzgeraldjb,524363,0,524363,F41V936QZM,aluminum hydroxyphosphate sulfate,aluminum hydroxyphosphate sulfate,P,P,709785,709785,,
1003179,C,2019-04-08,chodan,459,0,459,0,"4,8-anhydro-3-deoxy-octulosinic acid","4,8-anhydro-3-deoxy-octulosonic acid",P,P,70580,954941,,
1003180,C,2019-04-08,meyerstokesar,69225,0,69225,P104QT2V1B,A-trisaccharide,A-trisaccharide,P,P,219022,219022,,
1003510,D,2019-04-11,fitzgeraldjb,627722,0,571578,0,"kcnk10a protein, zebrafish","kcnk10a protein, zebrafish",P,P,945212,945212,,
1003511,DM,2019-04-11,fitzgeraldjb,627722,0,571578,0,"kcnk10a protein, zebrafish","kcnk10a protein, zebrafish",P,P,945212,945212,,
1003512,D,2019-04-11,fitzgeraldjb,499795,0,496678,0,"Her11 protein, zebrafish","Her11 protein, zebrafish",P,P,637293,637293,,
1003513,DM,2019-04-11,fitzgeraldjb,499795,0,496678,0,"Her11 protein, zebrafish","Her11 protein, zebrafish",P,P,637293,637293,,
1003514,D,2019-04-11,fitzgeraldjb,501266,0,608283,0,"her13.2 protein, zebrafish","Hes6 protein, zebrafish",P,P,643552,902739,,
1003515,DM,2019-04-11,fitzgeraldjb,501266,0,608283,0,"her13.2 protein, zebrafish","Hes6 protein, zebrafish",P,P,643552,902739,,
1003516,D,2019-04-11,fitzgeraldjb,501594,0,459599,0,"irx1b protein, zebrafish","irx1b protein, zebrafish",P,P,644469,644469,,
1003517,DM,2019-04-11,fitzgeraldjb,501594,0,459599,0,"irx1b protein, zebrafish","irx1b protein, zebrafish",P,P,644469,644469,,
1003518,C,2019-04-11,meyerstokesar,589038,EC 3.6.3.8,589038,0,"PMCA4 protein, mouse","PMCA4 protein, mouse",P,P,860945,860945,,
1011095,A,2019-05-21,fitzgeraldjb,,,631259,0,,lidocaine-cetylpyridinium chloride drug combination,,P,,958581,,
1011096,A,2019-05-21,fitzgeraldjb,,,631260,0,,"Tlr5 protein, mouse",,P,,958582,,
1011097,A,2019-05-21,fitzgeraldjb,,,631261,0,,"Katnal1 protein, mouse",,P,,958584,,
1011098,A,2019-05-21,fitzgeraldjb,,,631262,0,,"MIRN448 microRNA, rat",,P,,958586,,
1011099,A,2019-05-21,fitzgeraldjb,,,631263,0,,DAAP1,,P,,958590,,
1011100,A,2019-05-21,fitzgeraldjb,,,631264,0,,"ITGA5 protein, human",,P,,958595,,
1011101,A,2019-05-21,fitzgeraldjb,,,631265,0,,"Ascl5 protein, mouse",,P,,958597,,
1011102,A,2019-05-21,fitzgeraldjb,,,631266,EC 2.4.1.212,,"Has1 protein, mouse",,P,,958599,,
1011103,A,2019-05-21,fitzgeraldjb,,,631267,0,,"Tnc protein, mouse",,P,,958613,,
1011104,A,2019-05-21,fitzgeraldjb,,,631268,0,,"spz5 protein, Drosophila",,P,,958632,,
1011105,A,2019-05-21,fitzgeraldjb,,,631269,0,,177Lu-EB-PSMA-617,,P,,958644,,
1011106,A,2019-05-21,fitzgeraldjb,,,631270,0,,"Srcin1 protein, rat",,P,,958648,,
1011107,A,2019-05-21,fitzgeraldjb,,,631271,0,,"LOC365778 protein, rat",,P,,958651,,
1011108,A,2019-05-21,fitzgeraldjb,,,631273,EC 3.6.4.6,,"Vps4a protein, mouse",,P,,958658,,
1011109,A,2019-05-21,fitzgeraldjb,,,631274,0,,"AT2G16800 protein, Arabidopsis",,P,,958660,,
1011110,A,2019-05-21,fitzgeraldjb,,,631275,0,,Ontruzant,,P,,958661,,
1011111,A,2019-05-21,fitzgeraldjb,,,631276,EC 4.2.3.-,,"Thnsl2 protein, rat",,P,,958663,,
1012360,D,2019-05-26,,481224,0,542073,0,"XFLRT3 protein, Xenopus","FLRT3 protein, Xenopus",P,P,571667,754616,,
1012361,DM,2019-05-26,,481224,0,542073,0,"XFLRT3 protein, Xenopus","FLRT3 protein, Xenopus",P,P,571667,754616,,
1014776,C,2019-06-06,fitzgeraldjb,449619,0,449619,0,"suppressor of variegation 3-7 protein, Drosophila","Su(var)3-7 protein, Drosophila",P,P,542394,542484,,
1014777,C,2019-06-06,fitzgeraldjb,449641,0,449641,0,"rhino protein, Drosophila","rhi protein, Drosophila",P,P,542182,542038,,
1014778,C,2019-06-06,fitzgeraldjb,450437,0,450437,0,"Anon-66Db protein, Drosophila","CG5989 protein, Drosophila",P,P,541783,959844,,
1014779,C,2019-06-06,fitzgeraldjb,450826,0,450826,0,"grunge protein, Drosophila","gug protein, Drosophila",P,P,488101,488103,,
