,A,2019-12-03,,,,,,,,81008,Bicyclic Monoterpenes,P,957074,Bicyclic Monoterpenes,Y,,MA,N,,,,0,
,PD,2019-12-03,17924,Nucleopolyhedrovirus,Z,53575,Nucleopolyhedroviruses,,,,,,,,,,,Y,,959355,Nucleopolyhedroviruses,2076627,
,PM,2019-12-03,17924,Nucleopolyhedrovirus,Z,53575,Nucleopolyhedroviruses,,,17924,Nucleopolyhedroviruses,P,959355,Nucleopolyhedroviruses,Y,,,Y,,959355,Nucleopolyhedroviruses,2076627,
,A,2019-12-03,,,,,,,,17924,Nucleopolyhedroviruses,P,959355,Nucleopolyhedroviruses,Y,,MA,N,,,,2076627,
,A,2019-12-03,,,,,,,,17924,Nucleopolyhedroviruses,T,959358,Deltabaculovirus,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79742,Cupping Therapy,P,948177,Cupping Therapy,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79742,Cupping Therapy,T,948179,Cupping Treatment,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79822,Extranodal Extension,P,948601,Extranodal Extension,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79822,Extranodal Extension,T,948602,Extracapsular Extension,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79822,Extranodal Extension,T,948605,Tumor Deposit,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79822,Extranodal Extension,T,948608,Extranodal Tumor Deposits,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80222,Pancreaticobiliary Maljunction,P,950262,Pancreaticobiliary Maljunction,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80222,Pancreaticobiliary Maljunction,T,950263,Anomalous Pancreaticobiliary Ductal Union,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,18729,Fontan Procedure,T,948443,Fontan Palliation,Y,,MA,N,,,,0,
,D,2019-12-03,19015,Geologic Sediments,T,940766,Marine OIl Snow,N,,,,,,,,,,Y,19015,56747,Geologic Sediments,,
,M,2019-12-03,19015,Geologic Sediments,T,940766,Marine OIl Snow,N,,,,,,,,,,Y,19015,56747,Geologic Sediments,,Deleted terms / Replaced Preffered String
,D,2019-12-03,72137,Vaping,T,941722,E-Cigarette Use,N,,,,,,,,,,Y,72137,898241,Vaping,,
,M,2019-12-03,72137,Vaping,T,941722,E-Cigarette Use,N,,72137,Vaping,T,946439,E-Cigarette Use,N,,,Y,72137,946439,E-Cigarette Use,,Relocated TERM UI
,D,2019-12-03,72137,Vaping,T,941724,E-Cig Use,N,,,,,,,,,,Y,72137,898241,Vaping,,
,M,2019-12-03,72137,Vaping,T,941724,E-Cig Use,N,,72137,Vaping,T,946440,E-Cig Use,N,,,Y,72137,946440,E-Cig Use,,Relocated TERM UI
,D,2019-12-03,12338,"RNA, Ribosomal, 23S",T,942512,23S RRNA,N,,,,,,,,,,Y,12338,36640,"RNA, Ribosomal, 23S",,
,M,2019-12-03,12338,"RNA, Ribosomal, 23S",T,942512,23S RRNA,N,,,,,,,,,,Y,12338,36640,"RNA, Ribosomal, 23S",,Deleted terms / Replaced Preffered String
,D,2019-12-03,12339,"RNA, Ribosomal, 28S",T,942513,28S RRNA,N,,,,,,,,,,Y,12339,36642,"RNA, Ribosomal, 28S",,
,M,2019-12-03,12339,"RNA, Ribosomal, 28S",T,942513,28S RRNA,N,,,,,,,,,,Y,12339,36642,"RNA, Ribosomal, 28S",,Deleted terms / Replaced Preffered String
,D,2019-12-03,12341,"RNA, Ribosomal, 5S",T,942519,5S RRNA,N,,,,,,,,,,Y,12341,36646,"RNA, Ribosomal, 5S",,
,M,2019-12-03,12341,"RNA, Ribosomal, 5S",T,942519,5S RRNA,N,,,,,,,,,,Y,12341,36646,"RNA, Ribosomal, 5S",,Deleted terms / Replaced Preffered String
,D,2019-12-03,9968,"Orthodontic Appliances, Removable",T,943457,Clean Dental Braces,N,,,,,,,,,,Y,9968,29500,"Orthodontic Appliances, Removable",,
,M,2019-12-03,9968,"Orthodontic Appliances, Removable",T,943457,Clean Dental Braces,N,,,,,,,,,,Y,9968,29500,"Orthodontic Appliances, Removable",,Deleted terms / Replaced Preffered String
,D,2019-12-03,1240,Aspirations (Psychology),T,3708,Aspirations,N,,,,,,,,,,Y,1240,947270,"Aspirations, Psychological",,
,M,2019-12-03,1240,Aspirations (Psychology),T,3708,Aspirations,N,,,,,,,,,,Y,1240,947270,"Aspirations, Psychological",,Deleted terms / Replaced Preffered String
,D,2019-12-03,1240,Aspirations (Psychology),T,3709,Aspiration (Psychology),N,ASPIRATION PSYCHOL,,,,,,,,,Y,1240,947270,"Aspirations, Psychological",,
,M,2019-12-03,1240,Aspirations (Psychology),T,3709,Aspiration (Psychology),N,ASPIRATION PSYCHOL,,,,,,,,,Y,1240,947270,"Aspirations, Psychological",,Deleted terms / Replaced Preffered String
,D,2019-12-03,1240,Aspirations (Psychology),P,3710,Aspirations (Psychology),Y,ASPIRATIONS PSYCHOL,,,,,,,,,Y,1240,947270,"Aspirations, Psychological",,
,M,2019-12-03,1240,Aspirations (Psychology),P,3710,Aspirations (Psychology),Y,ASPIRATIONS PSYCHOL,,,,,,,,,Y,1240,947270,"Aspirations, Psychological",,Deleted terms / Replaced Preffered String
,D,2019-12-03,1288,Attention,T,3841,Concentration,Y,,,,,,,,,,Y,1288,3840,Attention,,
,M,2019-12-03,1288,Attention,T,3841,Concentration,Y,,,,,,,,,,Y,1288,3840,Attention,,Deleted terms / Replaced Preffered String
,D,2019-12-03,2362,Cascara,P,6820,Cascara,Y,,,,,,,,,,N,,,,,
,M,2019-12-03,2362,Cascara,P,6820,Cascara,Y,,,,,,,,,,Y,31955,16981,Rhamnus,,Deleted terms / Parent replaced
,D,2019-12-03,2188,Cannabis,T,6246,Marijuana,Y,,,,,,,,,,Y,2188,6242,Cannabis,,
,M,2019-12-03,2188,Cannabis,T,6246,Marijuana,Y,,2188,Cannabis,T,947454,Marijuana,N,,,Y,2188,947454,Marijuana,,Relocated TERM UI
,D,2019-12-03,2188,Cannabis,T,6247,Marihuana,N,,,,,,,,,,Y,2188,6242,Cannabis,,
,M,2019-12-03,2188,Cannabis,T,6247,Marihuana,N,,2188,Cannabis,T,947453,Marihuana,N,,,Y,2188,947453,Marihuana,,Relocated TERM UI
,D,2019-12-03,2391,Catchment Area (Health),P,6921,Catchment Area (Health),Y,CATCHMENT AREA,,,,,,,,,Y,2391,946269,"Catchment Area, Health",,
,M,2019-12-03,2391,Catchment Area (Health),P,6921,Catchment Area (Health),Y,CATCHMENT AREA,,,,,,,,,Y,2391,946269,"Catchment Area, Health",,Deleted terms / Replaced Preffered String
,D,2019-12-03,2487,Centers for Disease Control and Prevention (U.S.),T,7252,Centers for Disease Control (U.S.),Y,,,,,,,,,,Y,2487,946270,"Centers for Disease Control and Prevention, U.S.",,
,A,2019-12-03,,,,,,,,12036,Refugees,T,949420,Political Refugees,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,12036,Refugees,T,949421,Asylum Seekers,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,12036,Refugees,T,949422,Political Asylum Seekers,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,2195,Capillaria,T,950640,Skrjabinocapillaria,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80386,Microgels,P,951934,Microgels,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80385,Nanogels,P,951912,Nanogels,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80385,Nanogels,T,951923,Nanocomposite Hydrogels,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80385,Nanogels,T,951925,Nanocomposite Gels,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80050,Para-Athletes,P,949661,Para-Athletes,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80050,Para-Athletes,T,949677,Para-Athlete,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80050,Para-Athletes,T,949679,Wheelchair Athletes,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80050,Para-Athletes,T,949676,Paralympians,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,77595,Famciclovir,T,954950,"1,3-Propanediol, 2-(2-(2-amino-9H-purin-9-yl)ethyl)-, diacetate (ester)",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,329,Advertising,P,962830,Advertising,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,8847,Micromonospora,T,951805,Micromonospora echinospora,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,8268,Macular Degeneration,T,951782,Maculopathy,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80323,Uveal Effusion Syndrome,P,951505,Uveal Effusion Syndrome,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,5120,"Extraversion, Psychological",P,950541,"Extraversion, Psychological",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,5120,"Extraversion, Psychological",T,950542,"Extraversion, Psychology",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,5120,"Extraversion, Psychological",T,950543,"Extroversion, Psychological",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,5120,"Extraversion, Psychological",T,950544,"Extroversion, Psychology",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,18479,"Early Intervention, Educational",T,950538,Early Intervention Education,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,18479,"Early Intervention, Educational",P,950536,"Early Intervention, Educational",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,18479,"Early Intervention, Educational",T,950537,"Early Intervention, Education",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,5329,"Fetishism, Psychiatric",P,950545,"Fetishism, Psychiatric",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79522,E-Cigarette Vapor,P,946432,E-Cigarette Vapor,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,16506,"Pemphigus, Benign Familial",T,948176,Chronic Benign Familial Pemphigus,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,12336,"RNA, Ribosomal, 16S",T,952208,16S rRNA,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80902,Mandibular Nerve Injuries,T,955511,Auriculotemporal Nerve Injuries,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80902,Mandibular Nerve Injuries,P,955472,Mandibular Nerve Injuries,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80902,Mandibular Nerve Injuries,T,955473,Inferior Alveolar Nerve Injuries,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79644,Military Health,P,947516,Military Health,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80522,Sapajus apella,T,953375,Cebus apella macrocephalus,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80522,Sapajus apella,P,952884,Sapajus apella,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80522,Sapajus apella,T,952790,Cebus apella,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80522,Sapajus apella,T,952792,Tufted Capuchin Monkeys,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80522,Sapajus apella,T,952895,Guianan Brown Capuchin,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80324,Choroidal Effusions,T,951515,Ciliochoroidal Effusions,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80324,Choroidal Effusions,T,951516,Ciliochoroidal Detachment,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80324,Choroidal Effusions,T,951517,Choroidal Detachment,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80324,Choroidal Effusions,T,951532,Suprachoroidal Space,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,14702,Veratrine,T,954945,"Cevane-3,4,12,14,16,17,20-heptol, 4,9-epoxy-, 3-(2-methyl-2-butenoate), (3beta(Z),4alpha,16beta)-",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,17004,"Codependency, Psychological",T,947308,Psychological Codependency,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,15349,"Vision, Monocular",T,951707,Monovision,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80902,Mandibular Nerve Injuries,T,955481,Buccal Nerve Injuries,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80902,Mandibular Nerve Injuries,T,955482,Masseteric Nerve Injuries,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80902,Mandibular Nerve Injuries,T,955484,Deep Temporal Nerve Injuries,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80902,Mandibular Nerve Injuries,T,955485,Lateral Pterygoid Nerve Injuries,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80902,Mandibular Nerve Injuries,T,955498,Mental Nerve Injuries,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,60026,Endophytes,T,946811,Endophytic Organism,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,2428,Cebus,T,955893,"Monkey, Ringtail",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,2428,Cebus,T,952897,Gracile Capuchins,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,2428,Cebus,T,952898,Untufted Capuchins,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,2428,Cebus,T,953393,White-Fronted Capuchin,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,2428,Cebus,T,955891,"Monkey, Ringtailed",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,17004,"Codependency, Psychological",T,947309,"Co-Dependency, Psychological",N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,17004,"Codependency, Psychological",T,947310,Psychological Co-Dependency,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,17004,"Codependency, Psychological",T,947311,Psychological Co-Dependence,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,17004,"Codependency, Psychological",T,947312,Psychological Codependence,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,20816,Amino Acid Motifs,T,952242,AA Motifs,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,15353,Eye Enucleation,T,951430,Enucleation Surgery,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,10579,Petrous Bone,T,955287,Petrous Apex,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80039,Univentricular Heart,P,949621,Univentricular Heart,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80039,Univentricular Heart,T,949622,Complex Single Ventricle,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,7767,Lacrimal Duct Obstruction,T,951429,Nasolacrimal Duct Obstruction,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,15353,Eye Enucleation,T,951432,Enucleation Technique,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,16543,Central Nervous System Neoplasms,T,952253,CNS Neoplasms,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80083,SLC31 Proteins,P,949195,SLC31 Proteins,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80083,SLC31 Proteins,T,949194,Solute Carrier Family 31 Proteins,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,14167,"Transference, Psychology",P,950612,"Transference, Psychology",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,14167,"Transference, Psychology",T,950613,Psychological Transference,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80242,8-Hydroxy-2'-Deoxyguanosine,T,950306,"7,8-Dihydro-8-Oxo-2''-Deoxyguanosine",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80242,8-Hydroxy-2'-Deoxyguanosine,T,950307,7-Hydro-8-Oxodeoxyguanosine,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80242,8-Hydroxy-2'-Deoxyguanosine,T,950308,2'-Deoxy-8-Hydroxyguanosine,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80873,Multifunctional Nanoparticles,T,955142,Janus Particles,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80873,Multifunctional Nanoparticles,T,955143,Janus Nanoparticles,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80873,Multifunctional Nanoparticles,T,955144,Two-Faced Nanoparticles,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80873,Multifunctional Nanoparticles,P,956766,Multifunctional Nanoparticles,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80873,Multifunctional Nanoparticles,T,956767,Patchy Particles,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,14473,"Unconscious, Psychology",P,950614,"Unconscious, Psychology",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,14473,"Unconscious, Psychology",T,950615,Psychological Unconscious,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,7738,Kyphosis,T,950620,Hyperkyphosis,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,12544,Scheuermann Disease,T,950621,Adolescent Hyperkyphosis,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81008,Bicyclic Monoterpenes,T,959801,Thujanes,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81008,Bicyclic Monoterpenes,T,959802,Caranes,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81008,Bicyclic Monoterpenes,T,959803,Camphenes,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80242,8-Hydroxy-2'-Deoxyguanosine,P,950310,8-Hydroxy-2'-Deoxyguanosine,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80242,8-Hydroxy-2'-Deoxyguanosine,T,950309,8OHdG,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80242,8-Hydroxy-2'-Deoxyguanosine,T,950311,8-Hydroxydeoxyguanosine,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80242,8-Hydroxy-2'-Deoxyguanosine,T,950312,8-Oxo-7-Hydrodeoxyguanosine,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80242,8-Hydroxy-2'-Deoxyguanosine,T,950313,8-Oxo-2'-Deoxyguanosine,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80242,8-Hydroxy-2'-Deoxyguanosine,T,950314,"8-Oxo-7,8-Dihydro-2''-Deoxyguanosine",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,1240,"Aspirations, Psychological",T,946266,"Aspiration, Psychology",N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,1240,"Aspirations, Psychological",T,946267,"Aspirations, Psychology",N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,1240,"Aspirations, Psychological",P,947270,"Aspirations, Psychological",N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,1240,"Aspirations, Psychological",T,947271,"Aspiration, Psychological",N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,2391,"Catchment Area, Health",T,946268,Health Catchment Area,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,2391,"Catchment Area, Health",P,946269,"Catchment Area, Health",N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,15969,"National Academies of Science, Engineering, and Medicine, U.S., Health and Medicine Division",T,947412,"Institute of Medicine, U.S.",N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,9309,"National Center for Health Statistics, U.S.",P,947416,"National Center for Health Statistics, U.S.",N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,9314,"National Institute for Occupational Safety and Health, U.S.",P,949524,"National Institute for Occupational Safety and Health, U.S.",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,9314,"National Institute for Occupational Safety and Health, U.S.",T,949525,United States National Institute for Occupational Safety and Health,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,1597,Benzylidene Compounds,T,958786,Benzylidene Derivatives,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,1597,Benzylidene Compounds,T,958787,Phenylmethylene Derivatives,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,1892,Camphanes,T,962416,Bornenes,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,1892,Camphanes,T,957089,Fenchanes,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,2338,Carotenoids,T,958915,Tetraterpenes,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,2338,Carotenoids,T,960339,Tetraterpene Derivatives,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80051,Community-Based Health Insurance,T,949669,Micro-Health Insurance,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80242,8-Hydroxy-2'-Deoxyguanosine,T,950315,"8-Oxo-7,8-Dihydrodeoxyguanosine",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80242,8-Hydroxy-2'-Deoxyguanosine,T,214107,8-oxo-dGuo,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80242,8-Hydroxy-2'-Deoxyguanosine,T,214108,8-oxodG,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80242,8-Hydroxy-2'-Deoxyguanosine,T,400675,8-oxodGuo,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,16673,Colobinae,T,953167,Piliocolobus,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,16673,Colobinae,T,953792,Red Colobus,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,16673,Colobinae,T,953815,Olive Colobus,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81142,Evidence-Based Pharmacy Practice,P,963140,Evidence-Based Pharmacy Practice,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81142,Evidence-Based Pharmacy Practice,T,963141,Evidence-Based Pharmacy,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81062,Heme-Binding Proteins,P,963139,Heme-Binding Proteins,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81062,Heme-Binding Proteins,T,957671,Heme-Binding Protein,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,55873,Extreme Cold Weather,P,957186,Extreme Cold Weather,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81142,Evidence-Based Pharmacy Practice,T,963142,Evidence-Based Pharmaceutical Care,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81027,Extreme Hot Weather,P,957359,Extreme Hot Weather,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,5085,Exhibitions as Topic,P,963157,Exhibitions as Topic,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80891,Learning Health System,P,955317,Learning Health System,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80891,Learning Health System,T,960196,Learning Health Community,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80891,Learning Health System,T,960197,Learning Healthcare System,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,5677,G(M1) Ganglioside,T,952287,GM1 Ganglioside,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,5678,G(M2) Ganglioside,T,952288,GM2 Ganglioside,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80867,Gingipain Cysteine Endopeptidases,T,955117,Gingipain K,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,11640,Public Policy,T,947585,Affirmative Action,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,11203,Poverty,T,947586,Extreme Poverty,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,11203,Poverty,T,947587,Absolute Poverty,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,10256,Paranasal Sinuses,T,955289,Sinonasal Tract,Y,,MA,N,,,,0,
,M,2019-12-03,2487,Centers for Disease Control and Prevention (U.S.),T,7252,Centers for Disease Control (U.S.),Y,,2487,"Centers for Disease Control and Prevention, U.S.",T,947274,Centers for Disease Control (U.S.),N,,,Y,2487,947274,Centers for Disease Control (U.S.),,Relocated TERM UI
,D,2019-12-03,2487,Centers for Disease Control and Prevention (U.S.),P,7258,Centers for Disease Control and Prevention (U.S.),Y,,,,,,,,,,Y,2487,946270,"Centers for Disease Control and Prevention, U.S.",,
,M,2019-12-03,2487,Centers for Disease Control and Prevention (U.S.),P,7258,Centers for Disease Control and Prevention (U.S.),Y,,2487,"Centers for Disease Control and Prevention, U.S.",T,947273,Centers for Disease Control and Prevention (U.S.),N,,,Y,2487,947273,Centers for Disease Control and Prevention (U.S.),,Relocated TERM UI
,D,2019-12-03,2520,Cercopithecidae,T,7350,Langurs,Y,,,,,,,,,,Y,2520,7348,Cercopithecidae,,
,M,2019-12-03,2520,Cercopithecidae,T,7350,Langurs,Y,,80542,Presbytini,T,953202,Langurs,Y,,,Y,80542,953202,Langurs,,Relocated TERM UI
,D,2019-12-03,3134,Commitment of Mentally Ill,T,9137,Duration of Commitment,N,,,,,,,,,,Y,3134,9136,Commitment of Mentally Ill,,
,M,2019-12-03,3134,Commitment of Mentally Ill,T,9137,Duration of Commitment,N,,,,,,,,,,Y,3134,9136,Commitment of Mentally Ill,,Deleted terms / Replaced Preffered String
,D,2019-12-03,3213,Conditioning (Psychology),T,9374,Conditioning,N,,,,,,,,,,Y,3213,947278,"Conditioning, Psychological",,
,M,2019-12-03,3213,Conditioning (Psychology),T,9374,Conditioning,N,,,,,,,,,,Y,3213,947278,"Conditioning, Psychological",,Deleted terms / Replaced Preffered String
,D,2019-12-03,3213,Conditioning (Psychology),P,9375,Conditioning (Psychology),Y,CONDITIONING PSYCHOL,,,,,,,,,Y,3213,947278,"Conditioning, Psychological",,
,M,2019-12-03,3213,Conditioning (Psychology),P,9375,Conditioning (Psychology),Y,CONDITIONING PSYCHOL,,,,,,,,,Y,3213,947278,"Conditioning, Psychological",,Deleted terms / Replaced Preffered String
,A,2019-12-03,,,,,,,,53978,Pentacyclic Triterpenes,T,958907,Lupanes,Y,,MA,N,,,,0,
,D,2019-12-03,3220,Conflict (Psychology),T,9397,Conflict,N,,,,,,,,,,Y,3220,947279,"Conflict, Psychological",,
,M,2019-12-03,3220,Conflict (Psychology),T,9397,Conflict,N,,,,,,,,,,Y,3220,947279,"Conflict, Psychological",,Deleted terms / Replaced Preffered String
,D,2019-12-03,3220,Conflict (Psychology),P,9398,Conflict (Psychology),Y,CONFLICT PSYCHOL,,,,,,,,,Y,3220,947279,"Conflict, Psychological",,
,M,2019-12-03,3220,Conflict (Psychology),P,9398,Conflict (Psychology),Y,CONFLICT PSYCHOL,,,,,,,,,Y,3220,947279,"Conflict, Psychological",,Deleted terms / Replaced Preffered String
,D,2019-12-03,3379,Countertransference (Psychology),P,9850,Countertransference (Psychology),Y,COUNTERTRANSFERENCE PSYCHOL,,,,,,,,,Y,3379,9849,Countertransference,,
,M,2019-12-03,3379,Countertransference (Psychology),P,9850,Countertransference (Psychology),Y,COUNTERTRANSFERENCE PSYCHOL,,,,,,,,,Y,3379,9849,Countertransference,,Deleted terms / Replaced Preffered String
,D,2019-12-03,3423,Critical Period (Psychology),T,9953,Critical Period,N,,,,,,,,,,Y,3423,947303,"Critical Period, Psychological",,
,M,2019-12-03,3423,Critical Period (Psychology),T,9953,Critical Period,N,,,,,,,,,,Y,3423,947303,"Critical Period, Psychological",,Deleted terms / Replaced Preffered String
,D,2019-12-03,3423,Critical Period (Psychology),P,9954,Critical Period (Psychology),Y,CRITICAL PERIOD PSYCHOL,,,,,,,,,Y,3423,947303,"Critical Period, Psychological",,
