1001041,A,2019-03-31,630526,"arnt protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1001042,A,2019-03-31,630526,"arnt protein, zebrafish",51784,Aryl Hydrocarbon Receptor Nuclear Translocator,,,,*,
1001043,A,2019-03-31,488619,"cacna1da protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1001044,A,2019-03-31,492660,"bcl9l protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1001045,A,2019-03-31,518179,"Cnr2 protein, zebrafish",43885,"Receptor, Cannabinoid, CB2",,,,*,
1001046,A,2019-03-31,541354,"clocka protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1024115,A,2019-07-15,632299,"AT5G06530 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
1024117,A,2019-07-15,632301,"relA protein, E coli",1277,GTP Pyrophosphokinase,,,,*,
1024119,A,2019-07-15,632302,"Syngr3 protein, mouse",62805,Synaptogyrins,,,,*,
1024122,A,2019-07-15,632304,"pcf11 protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1024124,A,2019-07-15,632306,"ANXA5 protein, human",17302,Annexins,,,,*,
1024125,A,2019-07-15,632307,"Setdb2 protein, mouse",11495,Histone-Lysine N-Methyltransferase,,,,*,
1024127,A,2019-07-15,632309,"recA protein, E coli",4268,DNA-Binding Proteins,,,,*,
1024129,A,2019-07-15,632324,"Il4 protein, mouse",15847,Interleukin-4,,,,*,
1024131,A,2019-07-15,632325,"fgfr1a protein, zebrafish",51496,"Receptor, Fibroblast Growth Factor, Type 1",,,,*,
1024133,A,2019-07-15,632344,N-methyl-l-tyrosine-l-arginine,9479,Neuropeptides,,,,*,
1024078,D,2019-07-15,632221,"(11C)-(+)-4-propyl-3,4,4a,5,6,10b-hexahydro-2H-naphtho(1,2-b)(1,4)oxazin-9-ol",9284,Naphthols,,,,*,
1024079,D,2019-07-15,632221,"(11C)-(+)-4-propyl-3,4,4a,5,6,10b-hexahydro-2H-naphtho(1,2-b)(1,4)oxazin-9-ol",10078,Oxazines,,,,*,
1024498,D,2019-07-21,410209,2-6 sialyl Le(a) antigen,15295,"Antigens, Tumor-Associated, Carbohydrate",,,,*,
1024499,A,2019-07-21,632464,"FEZ1 protein, mouse",9419,Nerve Tissue Proteins,,,,*,
1024500,A,2019-07-21,632464,"FEZ1 protein, mouse",48868,"Adaptor Proteins, Signal Transducing",,,,*,
1024501,A,2019-07-21,410209,2-6 sialyl Le(a) antigen,7983,Lewis Blood Group Antigens,,,,*,
1024502,A,2019-07-21,501519,biotinylated sulfo-Lewis A derivatized polyacrylamide,180,Acrylic Resins,,,,*,
1024503,A,2019-07-21,501519,biotinylated sulfo-Lewis A derivatized polyacrylamide,7983,Lewis Blood Group Antigens,,,,*,
1024518,D,2019-07-22,632300,"Snx22 protein, mouse",28044,Phosphate-Binding Proteins,,,,*,
997320,A,2019-02-05,629733,"4,6-dimethyl-2-amino-3,4,5-trimethoxyphenyl-pyrimidine",3514,Cyclohexylamines,,,,*,
997321,A,2019-02-05,629733,"4,6-dimethyl-2-amino-3,4,5-trimethoxyphenyl-pyrimidine",11743,Pyrimidines,,,,*,
997322,A,2019-02-05,629734,"GMDS protein, human",6836,Hydro-Lyases,,,,*,
997323,A,2019-02-05,629735,FMP-1,62610,Fungal Polysaccharides,,,,*,
997324,A,2019-02-05,629736,AWRK6 peptide,10455,Peptides,,,,*,
1001898,A,2019-04-02,630562,"IDH3b protein, human",7521,Isocitrate Dehydrogenase,,,,*,
1001899,A,2019-04-02,630563,"fam53b protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1001900,A,2019-04-02,630563,"fam53b protein, zebrafish",51153,Wnt Proteins,,,,*,
1001901,A,2019-04-02,630564,"Plekhg5 protein, Xenopus",20662,Guanine Nucleotide Exchange Factors,,,,*,
1001902,A,2019-04-02,630564,"Plekhg5 protein, Xenopus",29867,Xenopus Proteins,,,,*,
1001903,A,2019-04-02,630565,"adgrg1 protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1001904,A,2019-04-02,630565,"adgrg1 protein, zebrafish",43562,"Receptors, G-Protein-Coupled",,,,*,
1001905,A,2019-04-02,630566,"MIRN4739 microRNA, human",35683,MicroRNAs,,,,*,
1001906,A,2019-04-02,630567,"SIK1 protein, Arabidopsis",17346,Protein-Serine-Threonine Kinases,,,,*,
1001907,A,2019-04-02,630567,"SIK1 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
1001908,A,2019-04-02,630568,"fam84b protein, mouse",9363,Neoplasm Proteins,,,,*,
1001909,A,2019-04-02,630569,"Tnfsfm13 protein, mouse",53300,Tumor Necrosis Factor Ligand Superfamily Member 13,,,,*,
1001910,A,2019-04-02,630570,"Sgcd protein, mouse",49031,Sarcoglycans,,,,*,
1001911,A,2019-04-02,630571,8alphaTGH,7783,Lactones,,,,*,
1001912,A,2019-04-02,630571,8alphaTGH,12717,Sesquiterpenes,,,,*,
1001913,A,2019-04-02,630572,autophinib,11720,Pyrazoles,,,,*,
1001914,A,2019-04-02,630572,autophinib,11743,Pyrimidines,,,,*,
1001915,A,2019-04-02,630573,tropifexor,7555,Isoxazoles,,,,*,
1001916,A,2019-04-02,630573,tropifexor,52160,Benzothiazoles,,,,*,
1001917,A,2019-04-02,630574,linrodostat,81,Acetamides,,,,*,
1001918,A,2019-04-02,630574,linrodostat,11804,Quinolines,,,,*,
1001919,A,2019-04-02,630575,shenzhuo formula,4365,"Drugs, Chinese Herbal",,,,*,
1031738,D,2019-10-28,654386,"Rec114 protein, mouse",45522,Recombinases,,,,*,
1031739,D,2019-10-28,654388,"asa protein, E coli",8565,Membrane Proteins,,,,*,
998595,A,2019-02-24,629986,KT203,1565,Benzoates,,,,*,
998596,A,2019-02-24,629986,KT203,10880,Piperidines,,,,*,
998597,A,2019-02-24,629986,KT203,14230,Triazoles,,,,*,
998598,A,2019-02-24,629987,"Comp protein, mouse",64236,Cartilage Oligomeric Matrix Protein,,,,*,
998599,A,2019-02-24,629988,"Kctd16 protein, mouse",9419,Nerve Tissue Proteins,,,,*,
998600,A,2019-02-24,629988,"Kctd16 protein, mouse",47908,Intracellular Signaling Peptides and Proteins,,,,*,
998601,A,2019-02-24,629989,allogibberic acid,5875,Gibberellins,,,,*,
998602,A,2019-02-24,630004,4-(6-methoxy-2-naphthyl)butan-2-ol,77430,Nabumetone,,,,*,
998603,A,2019-02-24,630005,"Pbxip1 protein, mouse",56970,Co-Repressor Proteins,,,,*,
998604,A,2019-02-24,630006,"Gpr4 protein, rat",43562,"Receptors, G-Protein-Coupled",,,,*,
998605,A,2019-02-24,630007,"Lamtor5 protein, mouse",48868,"Adaptor Proteins, Signal Transducing",,,,*,
998606,A,2019-02-24,630008,"Slc25a3 protein, mouse",70590,Solute Carrier Proteins,,,,*,
998607,A,2019-02-24,630008,"Slc25a3 protein, mouse",24101,Mitochondrial Proteins,,,,*,
998608,A,2019-02-24,630008,"Slc25a3 protein, mouse",27682,Cation Transport Proteins,,,,*,
998609,A,2019-02-24,630008,"Slc25a3 protein, mouse",28061,Phosphate Transport Proteins,,,,*,
998610,A,2019-02-24,630009,"ADGRG5 protein, human",43562,"Receptors, G-Protein-Coupled",,,,*,
999262,A,2019-03-06,630139,"bli-1 protein, C elegans",47908,Intracellular Signaling Peptides and Proteins,,,,*,
999264,A,2019-03-06,630140,"Caskin1 protein, mouse",48868,"Adaptor Proteins, Signal Transducing",,,,*,
999265,A,2019-03-06,630141,(S)-2-(3-((S)-5-amino-1-carboxypentyl)ureido)-pentanedioic acid,1896,Boron Compounds,,,,*,
999268,A,2019-03-06,630144,"SMIM10 protein, human",47908,Intracellular Signaling Peptides and Proteins,,,,*,
999269,A,2019-03-06,630145,"ZFAND1 protein, human",47908,Intracellular Signaling Peptides and Proteins,,,,*,
999272,A,2019-03-06,630147,"DUSP26 protein, zebrafish",54637,Dual-Specificity Phosphatases,,,,*,
999273,A,2019-03-06,630147,"DUSP26 protein, zebrafish",54639,Mitogen-Activated Protein Kinase Phosphatases,,,,*,
999275,A,2019-03-06,630149,"GBF1 protein, zebrafish",20662,Guanine Nucleotide Exchange Factors,,,,*,
999277,A,2019-03-06,630150,JNJ-39393406,6571,Heterocyclic Compounds,,,,*,
999279,A,2019-03-06,630152,deschloroetizolam,1569,Benzodiazepines,,,,*,
989518,A,2018-12-03,629130,"Plpp5 protein, mouse",10711,Phosphatidate Phosphatase,,,,*,
989519,A,2018-12-03,629131,"TMPRSS11F protein, human",8565,Membrane Proteins,,,,*,
989520,A,2018-12-03,629131,"TMPRSS11F protein, human",57057,Serine Proteases,,,,*,
989521,A,2018-12-03,629132,"Tmprss11f protein, mouse",8565,Membrane Proteins,,,,*,
989522,A,2018-12-03,629132,"Tmprss11f protein, mouse",57057,Serine Proteases,,,,*,
989523,A,2018-12-03,629133,"XTH3 protein, Arabidopsis",16695,Glycosyltransferases,,,,*,
989524,A,2018-12-03,629133,"XTH3 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
989525,A,2018-12-03,629134,"EYS protein, zebrafish",5136,Eye Proteins,,,,*,
989526,A,2018-12-03,629134,"EYS protein, zebrafish",29961,Zebrafish Proteins,,,,*,
989527,A,2018-12-03,629135,"MGT10 protein, Arabidopsis",27682,Cation Transport Proteins,,,,*,
989528,A,2018-12-03,629135,"MGT10 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
989529,A,2018-12-03,629135,"MGT10 protein, Arabidopsis",60365,Chloroplast Proteins,,,,*,
989530,A,2018-12-03,629136,"POLE2 protein, human",4257,DNA Polymerase II,,,,*,
989531,A,2018-12-03,629137,"Sbno1 protein, mouse",12097,Repressor Proteins,,,,*,
989532,A,2018-12-03,629138,"Clec4e protein, rat",11971,"Receptors, Immunologic",,,,*,
989533,A,2018-12-03,629138,"Clec4e protein, rat",37181,"Lectins, C-Type",,,,*,
989534,A,2018-12-03,629139,"RACK1B protein, Arabidopsis",75370,Receptors for Activated C Kinase,,,,*,
989535,A,2018-12-03,629139,"RACK1B protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
989536,A,2018-12-03,629140,"bis-(2-hydroxybenzylidene)-1H-pyrazole 3,5-dicarbohydrazide",1597,Benzylidene Compounds,,,,*,
989537,A,2018-12-03,629140,"bis-(2-hydroxybenzylidene)-1H-pyrazole 3,5-dicarbohydrazide",11720,Pyrazoles,,,,*,
989538,A,2018-12-03,629141,fezakinumab,911,"Antibodies, Monoclonal",,,,*,
989539,A,2018-12-03,629142,"Npnt protein, mouse",16326,Extracellular Matrix Proteins,,,,*,
989540,A,2018-12-03,629143,2-Oxo-PCE,7649,Ketamine,31,analogs & derivatives,,,*
989541,A,2018-12-03,629144,"JK3 antigen, human",1789,Blood Group Antigens,,,,*,
989542,A,2018-12-03,629145,"Cnn3 protein, mouse",2135,Calcium-Binding Proteins,,,,*,
989543,A,2018-12-03,629145,"Cnn3 protein, mouse",8840,Microfilament Proteins,,,,*,
989544,A,2018-12-03,629146,"4-anilino-7,8-dihydropyrido (4,3-d) pyrimidine-6 (5H) carboxylate",814,Aniline Compounds,,,,,
989545,A,2018-12-03,629146,"4-anilino-7,8-dihydropyrido (4,3-d) pyrimidine-6 (5H) carboxylate",11725,Pyridines,,,,*,
989546,A,2018-12-03,629146,"4-anilino-7,8-dihydropyrido (4,3-d) pyrimidine-6 (5H) carboxylate",11743,Pyrimidines,,,,*,
989547,A,2018-12-03,629147,R-CVP protocol,69283,Rituximab,,,,*,
989548,A,2018-12-03,629147,R-CVP protocol,971,Antineoplastic Combined Chemotherapy Protocols,,,,*,
989549,A,2018-12-03,629147,R-CVP protocol,3520,Cyclophosphamide,,,,*,
989550,A,2018-12-03,629147,R-CVP protocol,11241,Prednisone,,,,*,
989551,A,2018-12-03,629147,R-CVP protocol,14750,Vincristine,,,,*,
989552,A,2018-12-03,629148,"Itga6 protein, rat",39503,Integrin alpha6,,,,*,
989553,A,2018-12-03,629149,"2,4,6-tri-(p-methoxyphenyl) pyrylium tetrafluoroborate",1881,Borates,,,,*,
989554,A,2018-12-03,629149,"2,4,6-tri-(p-methoxyphenyl) pyrylium tetrafluoroborate",11714,Pyrans,,,,*,
989555,A,2018-12-03,629150,CDy14 compound,1896,Boron Compounds,,,,*,
1033952,A,2019-11-25,502889,"APOBEC3 protein, human",3564,Cytidine Deaminase,,,,*,
1033954,A,2019-11-25,523012,"Antxr1 protein, mouse",11956,"Receptors, Cell Surface",,,,*,
1009078,D,2019-05-13,630636,"MBLAC1 protein, human",6867,Hydrolases,,,,*,
1009079,D,2019-05-13,118349,"Xp35.2 protein, Xenopus",9479,Neuropeptides,,,,*,
1009080,D,2019-05-13,118349,"Xp35.2 protein, Xenopus",29867,Xenopus Proteins,,,,*,
1009081,A,2019-05-13,630636,"MBLAC1 protein, human",4722,Endoribonucleases,,,,*,
1009082,A,2019-05-13,631004,bruceantinol,36702,Quassins,,,,*,
1009083,A,2019-05-13,631005,"Anks1 protein, mouse",48868,"Adaptor Proteins, Signal Transducing",,,,*,
1009084,A,2019-05-13,631006,"Vps13D protein, Drosophila",29721,Drosophila Proteins,,,,*,
1009085,A,2019-05-13,631006,"Vps13D protein, Drosophila",47908,Intracellular Signaling Peptides and Proteins,,,,*,
1009086,A,2019-05-13,631007,"Rnf7 protein, mouse",44767,Ubiquitin-Protein Ligases,,,,*,
1009087,A,2019-05-13,631008,"AT5G60970 protein, Arabidopsis",14157,Transcription Factors,,,,*,
1009088,A,2019-05-13,631008,"AT5G60970 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
1009089,A,2019-05-13,631009,"Slc22a17 protein, mouse",27701,Organic Cation Transport Proteins,,,,*,
1009090,A,2019-05-13,631010,"LCK protein, human",19860,Lymphocyte Specific Protein Tyrosine Kinase p56(lck),,,,*,
1009091,A,2019-05-13,631011,"Nsg1 protein, mouse",9419,Nerve Tissue Proteins,,,,*,
1009092,A,2019-05-13,631011,"Nsg1 protein, mouse",26901,Membrane Transport Proteins,,,,*,
1009093,A,2019-05-13,631012,"ATRAID protein, human",26901,Membrane Transport Proteins,,,,*,
1009094,A,2019-05-13,631013,"MIRN4490 microRNA, human",35683,MicroRNAs,,,,*,
1009095,A,2019-05-13,631014,"il34 protein, zebrafish",7378,Interleukins,,,,*,
1009096,A,2019-05-13,631014,"il34 protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1034215,D,2019-11-26,518017,"BRCC3 protein, human",8565,Membrane Proteins,,,,*,
1009097,A,2019-05-13,631024,"AT5G22090 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
1009098,A,2019-05-13,631024,"AT5G22090 protein, Arabidopsis",47908,Intracellular Signaling Peptides and Proteins,,,,*,
1022642,A,2019-07-01,632117,"ELT1 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
1022644,A,2019-07-01,632118,"AT5G63960 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
1022647,A,2019-07-01,632120,"AT4G11810 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
1022649,A,2019-07-01,632123,"RAB1A protein, human",20761,rab1 GTP-Binding Proteins,,,,*,
1022651,A,2019-07-01,632124,"AT3G44370 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
1022654,A,2019-07-01,632126,"dind protein, Drosophila",29721,Drosophila Proteins,,,,*,
1022656,A,2019-07-01,632128,tanabalin,4224,Diterpenes,,,,*,
1022657,A,2019-07-01,632130,"AT1G69320 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
1022660,A,2019-07-01,632131,"CXorf21 protein, human",50172,"Genes, X-Linked",,,,*,
1022662,A,2019-07-01,632133,"Rubcnl protein, mouse",28044,Phosphate-Binding Proteins,,,,*,
1022664,A,2019-07-01,632134,SIG1459,11392,Proline,31,analogs & derivatives,,,*
1022666,A,2019-07-01,632136,spiroacridine,166,Acridines,,,,*,
1022667,A,2019-07-01,632137,"AT5G02460 protein, Arabidopsis",14157,Transcription Factors,,,,*,
998098,D,2019-02-14,589635,MIL-101,56831,Coordination Complexes,,,,*,
998099,A,2019-02-14,589635,MIL-101,73396,Metal-Organic Frameworks,,,,*,
998100,A,2019-02-14,629884,Risdiplam,1391,Azo Compounds,,,,*,
998101,A,2019-02-14,629884,Risdiplam,11743,Pyrimidines,,,,*,
998102,A,2019-02-14,629885,"TMEM161B protein, human",8565,Membrane Proteins,,,,*,
998103,A,2019-02-14,629886,"Tpk1 protein, rat",11494,Protein Kinases,,,,*,
998104,A,2019-02-14,629887,"MARCH3 protein, mouse",2352,Carrier Proteins,,,,*,
998105,A,2019-02-14,629887,"MARCH3 protein, mouse",8565,Membrane Proteins,,,,*,
998106,A,2019-02-14,629888,"PNLDC1 protein, mouse",12260,Ribonucleases,,,,*,
998107,A,2019-02-14,629889,"ASNS protein, human",19733,Carbon-Nitrogen Ligases with Glutamine as Amide-N-Donor,,,,,
998108,A,2019-02-14,629890,3-(2-chloro-5-(trifluoromethoxy)phenyl)-3-azaspiro(5.5)undecane-9-acetic acid,1372,Aza Compounds,,,,*,
998109,A,2019-02-14,629890,3-(2-chloro-5-(trifluoromethoxy)phenyl)-3-azaspiro(5.5)undecane-9-acetic acid,19342,Acetic Acid,,,,*,
999838,D,2019-03-17,630124,givosiran,67492,RNAi Therapeutics,,,,*,
999839,D,2019-03-17,630125,IkK-16 compound,51550,I-kappa B Kinase,37,antagonists & inhibitors,,,*
999840,D,2019-03-17,630129,"YhdP protein, E coli",47908,Intracellular Signaling Peptides and Proteins,,,,*,
999841,D,2019-03-17,630137,"ZNF471 protein, human",47908,Intracellular Signaling Peptides and Proteins,,,,*,
999842,D,2019-03-17,630139,"bli-1 protein, C elegans",47908,Intracellular Signaling Peptides and Proteins,,,,*,
999843,D,2019-03-17,630143,"TANC1 protein, human",37181,"Lectins, C-Type",,,,*,
999844,D,2019-03-17,630144,"SMIM10 protein, human",47908,Intracellular Signaling Peptides and Proteins,,,,*,
999845,D,2019-03-17,630150,JNJ-39393406,6571,Heterocyclic Compounds,,,,*,
999846,D,2019-03-17,630151,gobichelin B,6571,Heterocyclic Compounds,,,,*,
999847,D,2019-03-17,630159,PF-06372865,6571,Heterocyclic Compounds,,,,*,
999848,A,2019-03-17,630027,"Pla2g6 protein, zebrafish",29961,Zebrafish Proteins,,,,*,
999849,A,2019-03-17,630034,"Zip-2 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
999850,A,2019-03-17,630036,"heri-1 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
999851,A,2019-03-17,630037,"Urb1 protein, zebrafish",29961,Zebrafish Proteins,,,,*,
999852,A,2019-03-17,630124,givosiran,577,Amides,,,,*,
999853,A,2019-03-17,630125,IkK-16 compound,10880,Piperidines,,,,*,
999854,A,2019-03-17,630125,IkK-16 compound,11759,Pyrrolidines,,,,*,
999855,A,2019-03-17,630129,"YhdP protein, E coli",8565,Membrane Proteins,,,,*,
999856,A,2019-03-17,630137,"ZNF471 protein, human",12097,Repressor Proteins,,,,*,
999857,A,2019-03-17,630139,"bli-1 protein, C elegans",3094,Collagen,,,,*,
999858,A,2019-03-17,630143,"TANC1 protein, human",8565,Membrane Proteins,,,,*,
999859,A,2019-03-17,630144,"SMIM10 protein, human",8565,Membrane Proteins,,,,*,
999860,A,2019-03-17,630144,"SMIM10 protein, human",24101,Mitochondrial Proteins,,,,*,
999861,A,2019-03-17,630150,JNJ-39393406,11725,Pyridines,,,,*,
999862,A,2019-03-17,630150,JNJ-39393406,14230,Triazoles,,,,*,
999864,A,2019-03-17,630156,"dcaf7 protein, Xenopus",29867,Xenopus Proteins,,,,*,
999865,A,2019-03-17,630159,PF-06372865,7093,Imidazoles,,,,*,
999866,A,2019-03-17,630159,PF-06372865,11724,Pyridazines,,,,*,
999867,A,2019-03-17,630163,SB2 infliximab,59451,Biosimilar Pharmaceuticals,,,,*,
999868,A,2019-03-17,630219,"MT2b protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
999869,A,2019-03-17,630228,vocimagene amiretrorepvec,11994,Recombinant Proteins,,,,,
999870,A,2019-03-17,630228,vocimagene amiretrorepvec,43525,Cytosine Deaminase,,,,*,
999871,A,2019-03-17,630229,"salsolinol synthase, rat",8190,Lyases,,,,*,
999872,A,2019-03-17,630229,"salsolinol synthase, rat",9419,Nerve Tissue Proteins,,,,*,
999873,A,2019-03-17,630230,DRRSAb antibody,906,Antibodies,,,,*,
999874,A,2019-03-17,630231,PLX5622,9930,Organic Chemicals,,,,*,
999875,A,2019-03-17,630232,"TssF protein, E coli",29968,Escherichia coli Proteins,,,,*,
1000018,A,2019-03-19,630278,SB-83 compound,13876,Thiophenes,,,,*,
1000019,A,2019-03-19,630279,tylerdipine hydrochloride,9578,Nitrobenzenes,,,,*,
1000020,A,2019-03-19,630284,crocagin A,7211,Indoles,,,,*,
1000021,A,2019-03-19,630284,crocagin A,11758,Pyrroles,,,,*,
1000022,A,2019-03-19,630294,S66913,9930,Organic Chemicals,,,,*,
1021418,D,2019-06-25,534012,"Pbp45 protein, Drosophila",4268,DNA-Binding Proteins,,,,*,
1021419,D,2019-06-25,534012,"Pbp45 protein, Drosophila",29721,Drosophila Proteins,,,,*,
1021420,A,2019-06-25,631984,"FUN14 protein, S cerevisiae",8565,Membrane Proteins,,,,*,
1021421,A,2019-06-25,631984,"FUN14 protein, S cerevisiae",29701,Saccharomyces cerevisiae Proteins,,,,*,
1021422,A,2019-06-25,631985,"KIAA0825 protein, human",47908,Intracellular Signaling Peptides and Proteins,,,,*,
1034212,D,2019-11-26,512111,"BBS10 protein, human",56385,Group II Chaperonins,,,,*,
1034213,D,2019-11-26,514383,"BOP1 protein, human",11506,Proteins,,,,*,
1034214,D,2019-11-26,517002,"BBS12 protein, human",56385,Group II Chaperonins,,,,*,
1034216,D,2019-11-26,518476,"Brd3 protein, mouse",9687,Nuclear Proteins,,,,*,
1034217,D,2019-11-26,522207,"BTBD9 protein, human",14157,Transcription Factors,,,,*,
1034218,D,2019-11-26,530749,"BVES protein, human",8565,Membrane Proteins,,,,*,
1034219,D,2019-11-26,545436,"BCL9 protein, mouse",47908,Intracellular Signaling Peptides and Proteins,,,,*,
1034220,D,2019-11-26,549397,"Auts2 protein, mouse",9687,Nuclear Proteins,,,,*,
1034221,D,2019-11-26,551480,"Btbd7 protein, mouse",9687,Nuclear Proteins,,,,*,
1034222,D,2019-11-26,554283,"AUTS2 protein, human",11506,Proteins,,,,*,
1034223,D,2019-11-26,561645,"BBS5 protein, mouse",2352,Carrier Proteins,,,,*,
1034224,D,2019-11-26,561880,"BTAF1 protein, mouse",251,Adenosine Triphosphatases,,,,*,
996698,A,2019-01-31,629637,"ABCB20 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,,
996699,A,2019-01-31,629665,"FTX lncRNA, mouse",62085,"RNA, Long Noncoding",,,,,
996700,A,2019-01-31,629666,"Rnpc3 protein, mouse",9687,Nuclear Proteins,,,,,
996701,A,2019-01-31,629666,"Rnpc3 protein, mouse",16601,RNA-Binding Proteins,,,,,
996702,A,2019-01-31,629667,"CYBC1 protein, human",8565,Membrane Proteins,,,,,
996703,A,2019-01-31,629668,"Cp protein, mouse",2570,Ceruloplasmin,,,,,
996704,A,2019-01-31,629669,"PAQR4 protein, human",8565,Membrane Proteins,,,,,
996705,A,2019-01-31,629670,"LysMD3 protein, mouse",8565,Membrane Proteins,,,,,
1028774,A,2019-09-04,633949,"AKIRIN1 protein, human",9687,Nuclear Proteins,,,,*,
1028058,A,2019-08-27,630329,Callicebus barbarabrownae,53820,Pitheciidae,,,,*,
1028059,A,2019-08-27,630334,Sapajus nigritus,16646,Cebinae,,,,*,
1028060,A,2019-08-27,630337,Sapajus robustus,16646,Cebinae,,,,*,
1028061,A,2019-08-27,630355,Sapajus macrocephalus,16646,Cebinae,,,,*,
1028062,A,2019-08-27,630356,Sapajus libidinosus,16646,Cebinae,,,,*,
1028063,A,2019-08-27,630444,Callicebus coimbrai,53820,Pitheciidae,,,,*,
1028064,A,2019-08-27,630445,Callicebus melanochir,53820,Pitheciidae,,,,*,
1028065,A,2019-08-27,630446,Callicebus personatus,53820,Pitheciidae,,,,*,
1028066,A,2019-08-27,630450,Avahi laniger,11443,Strepsirhini,,,,*,
1028067,A,2019-08-27,630478,Trachypithecus delacouri,16673,Colobinae,,,,*,
1028068,A,2019-08-27,630479,Trachypithecus crepusculus,16673,Colobinae,,,,*,
1028069,A,2019-08-27,630502,Galagoides thomasi,11443,Strepsirhini,,,,*,
1028070,A,2019-08-27,633864,"ARO10 protein, S cerevisiae",11767,Pyruvate Decarboxylase,,,,*,
